filename,runtime
mmp_all_SM_2871,0.0020794999999999
mmp_all_SM_2872,0.0014345
mmp_all_SM_2873,0.0012985
mmp_all_SM_2874,0.0015925
mmp_all_SM_2875,0.001301
mmp_all_SM_2876,0.001274
mmp_all_SM_2877,0.001286
mmp_all_SM_2878,0.001276
mmp_all_SM_2879,0.0013575
mmp_all_SM_2880,0.0011565
mmp_all_SM_2881,0.001372
mmp_all_SM_2882,0.001938
mmp_all_SM_2883,0.0014265
mmp_all_SM_2884,0.0012825
mmp_all_SM_2885,0.0013535
mmp_all_SM_2886,0.001238
mmp_all_SM_2887,0.0013709999999999
mmp_all_SM_2888,0.001712
mmp_all_SM_2889,0.001262
mmp_all_SM_2890,0.001315
mmp_all_SM_2891,0.0012365
mmp_all_SM_2892,0.002098
mmp_all_SM_2893,0.0018254999999999
mmp_all_SM_2894,0.0013345
mmp_all_SM_2895,0.0012504999999999
mmp_all_SM_2896,0.0014315
mmp_all_SM_2897,0.00132
mmp_all_SM_2898,0.001267
mmp_all_SM_2899,0.0012335
mmp_all_SM_2900,0.001213
mmp_all_SM_2901,0.001359
mmp_all_SM_2902,0.0012025
mmp_all_SM_2903,0.001176
mmp_all_SM_2904,0.0017369999999999
mmp_all_SM_2905,0.0017005
mmp_all_SM_2906,0.001245
mmp_all_SM_2907,0.0012504999999999
mmp_all_SM_2908,0.0012865
mmp_all_SM_2909,0.0012255
mmp_all_SM_2910,0.0014865
mmp_all_SM_2911,0.001238
mmp_all_SM_2912,0.0013805
mmp_all_SM_2913,0.001186
mmp_all_SM_2914,0.001206
mmp_all_SM_2915,0.0016895
mmp_all_SM_2916,0.0015985
mmp_all_SM_2917,0.0012835
mmp_all_SM_2918,0.0013365
mmp_all_SM_2919,0.0013385
mmp_all_SM_2920,0.0012055
mmp_all_SM_2921,0.0014694999999999
mmp_all_SM_2922,0.0013055
mmp_all_SM_2923,0.001389
mmp_all_SM_2924,0.00122
mmp_all_SM_2925,0.0012025
mmp_all_SM_2926,0.0020724999999999
mmp_all_SM_2927,0.001526
mmp_all_SM_2928,0.0012405
mmp_all_SM_2929,0.0013185
mmp_all_SM_2930,0.0012265
mmp_all_SM_2931,0.001257
mmp_all_SM_2932,0.0012605
mmp_all_SM_2933,0.001235
mmp_all_SM_2934,0.001429
mmp_all_SM_2935,0.0013985
mmp_all_SM_2936,0.0013189999999999
mmp_all_SM_2937,0.002096
mmp_all_SM_2938,0.0014905
mmp_all_SM_2939,0.001311
mmp_all_SM_2940,0.0014694999999999
mmp_all_SM_2941,0.0013065
mmp_all_SM_2942,0.0011099999999999
mmp_all_SM_2943,0.0013205
mmp_all_SM_2944,0.0014185
mmp_all_SM_2945,0.0011825
mmp_all_SM_2946,0.0011695
mmp_all_SM_2947,0.0012794999999999
mmp_all_SM_2948,0.001762
mmp_all_SM_2949,0.0015149999999999
mmp_all_SM_2950,0.0012365
mmp_all_SM_2951,0.001216
mmp_all_SM_2952,0.0013785
mmp_all_SM_2953,0.0012345
mmp_all_SM_2954,0.001227
mmp_all_SM_2955,0.001279
mmp_all_SM_2956,0.0011495
mmp_all_SM_2957,0.001242
mmp_all_SM_2958,0.001552
mmp_all_SM_2959,0.002034
mmp_all_SM_2960,0.001584
mmp_all_SM_2961,0.001171
mmp_all_SM_2962,0.001386
mmp_all_SM_2963,0.0011995
mmp_all_SM_2964,0.0013085
mmp_all_SM_2965,0.0011245
mmp_all_SM_2966,0.0013189999999999
mmp_all_SM_2967,0.0013245
mmp_all_SM_2968,0.0012285
mmp_all_SM_2969,0.001253
mmp_all_SM_2970,0.0017204999999999
mmp_all_SM_2971,0.001507
mmp_all_SM_2972,0.0012285
mmp_all_SM_2973,0.001218
mmp_all_SM_2974,0.0012285
mmp_all_SM_2975,0.0013285
mmp_all_SM_2976,0.001214
mmp_all_SM_2977,0.0012885
mmp_all_SM_2978,0.0011359999999999
mmp_all_SM_2979,0.0012374999999999
mmp_all_SM_2980,0.0021964999999999
mmp_all_SM_2981,0.001912
mmp_all_SM_2982,0.0017295
mmp_all_SM_2983,0.0012825
mmp_all_SM_2984,0.001171
mmp_all_SM_2985,0.001161
mmp_all_SM_2986,0.001164
mmp_all_SM_2987,0.0012014999999999
mmp_all_SM_2988,0.0011485
mmp_all_SM_2989,0.001203
mmp_all_SM_2990,0.001142
mmp_all_SM_2991,0.0011975
mmp_all_SM_2992,0.0020534999999999
mmp_all_SM_2993,0.001428
mmp_all_SM_2994,0.0014954999999999
mmp_all_SM_2995,0.0014095
mmp_all_SM_2996,0.0012155
mmp_all_SM_2997,0.0012165
mmp_all_SM_2998,0.0013435
mmp_all_SM_2999,0.0012585
mmp_all_SM_3000,0.0011884999999999
mmp_all_SM_3001,0.0012335
mmp_all_SM_3002,0.001423
mmp_all_SM_3003,0.001747
mmp_all_SM_3004,0.001408
mmp_all_SM_3005,0.0015465
mmp_all_SM_3006,0.0013535
mmp_all_SM_3007,0.001433
mmp_all_SM_3008,0.001265
mmp_all_SM_3009,0.0011385
mmp_all_SM_3010,0.001457
mmp_all_SM_3011,0.0012209999999999
mmp_all_SM_3012,0.0012955
mmp_all_SM_3013,0.002184
mmp_all_SM_3014,0.0017885
mmp_all_SM_3015,0.001618
mmp_all_SM_3016,0.0013135
mmp_all_SM_3017,0.0015625
mmp_all_SM_3018,0.001347
mmp_all_SM_3019,0.0014
mmp_all_SM_3020,0.001295
mmp_all_SM_3021,0.001285
mmp_all_SM_3022,0.0012325
mmp_all_SM_3023,0.001191
mmp_all_SM_3024,0.0013315
mmp_all_SM_3025,0.0018844999999999
mmp_all_SM_3026,0.001673
mmp_all_SM_3027,0.0013345
mmp_all_SM_3028,0.00124
mmp_all_SM_3029,0.00111
mmp_all_SM_3030,0.0012085
mmp_all_SM_3031,0.0013235
mmp_all_SM_3032,0.0014635
mmp_all_SM_3033,0.0013145
mmp_all_SM_3034,0.001358
mmp_all_SM_3035,0.0012929999999999
mmp_all_SM_3036,0.0019015
mmp_all_SM_3037,0.001428
mmp_all_SM_3038,0.001282
mmp_all_SM_3039,0.0012209999999999
mmp_all_SM_3040,0.0012959999999999
mmp_all_SM_3041,0.001433
mmp_all_SM_3042,0.0013254999999999
mmp_all_SM_3043,0.0013585
mmp_all_SM_3044,0.002254
mmp_all_SM_3045,0.001437
mmp_all_SM_3046,0.0012785
mmp_all_SM_3047,0.0017715
mmp_all_SM_3048,0.0015835
mmp_all_SM_3049,0.001403
mmp_all_SM_3050,0.001266
mmp_all_SM_3051,0.0011745
mmp_all_SM_3052,0.0012655
mmp_all_SM_3053,0.0012525
mmp_all_SM_3054,0.0012295
mmp_all_SM_3055,0.0012755
mmp_all_SM_3056,0.0012235
mmp_all_SM_3057,0.0013435
mmp_all_SM_3058,0.001725
mmp_all_SM_3059,0.0014724999999999
mmp_all_SM_3060,0.001566
mmp_all_SM_3061,0.0013205
mmp_all_SM_3062,0.0011099999999999
mmp_all_SM_3063,0.0011424999999999
mmp_all_SM_3064,0.0012845
mmp_all_SM_3065,0.0012215
mmp_all_SM_3066,0.001251
mmp_all_SM_3067,0.001256
mmp_all_SM_3068,0.0013675
mmp_all_SM_3069,0.001821
mmp_all_SM_3070,0.0020355
mmp_all_SM_3071,0.0012805
mmp_all_SM_3072,0.001105
mmp_all_SM_3073,0.001115
mmp_all_SM_3074,0.001192
mmp_all_SM_3075,0.0012135
mmp_all_SM_3076,0.001337
mmp_all_SM_3077,0.001272
mmp_all_SM_3078,0.0012045
mmp_all_SM_3079,0.001579
mmp_all_SM_3080,0.0016735
mmp_all_SM_3081,0.001651
mmp_all_SM_3082,0.001349
mmp_all_SM_3083,0.0011825
mmp_all_SM_3084,0.0011545
mmp_all_SM_3085,0.00124
mmp_all_SM_3086,0.001251
mmp_all_SM_3087,0.0014364999999999
mmp_all_SM_3088,0.0014269999999999
mmp_all_SM_3089,0.0012875
mmp_all_SM_3090,0.001211
mmp_all_SM_3091,0.001718
mmp_all_SM_3092,0.001469
mmp_all_SM_3093,0.0012285
mmp_all_SM_3094,0.001389
mmp_all_SM_3095,0.001104
mmp_all_SM_3096,0.001206
mmp_all_SM_3097,0.001103
mmp_all_SM_3098,0.0013395
mmp_all_SM_3099,0.00132
mmp_all_SM_3100,0.0011849999999999
mmp_all_SM_3101,0.0021735
mmp_all_SM_3102,0.002131
mmp_all_SM_3103,0.0016865
mmp_all_SM_3104,0.001622
mmp_all_SM_3105,0.0014355
mmp_all_SM_3106,0.001234
mmp_all_SM_3107,0.001222
mmp_all_SM_3108,0.0012894999999999
mmp_all_SM_3109,0.001356
mmp_all_SM_3110,0.0014405
mmp_all_SM_3111,0.0011914999999999
mmp_all_SM_3112,0.0014594999999999
mmp_all_SM_3113,0.0018975
mmp_all_SM_3114,0.0015145
mmp_all_SM_3115,0.001242
mmp_all_SM_3116,0.0015249999999999
mmp_all_SM_3117,0.001233
mmp_all_SM_3118,0.0013925
mmp_all_SM_3119,0.0013354999999999
mmp_all_SM_3120,0.001366
mmp_all_SM_3121,0.0011645
mmp_all_SM_3122,0.0012885
mmp_all_SM_3123,0.00129
mmp_all_SM_3124,0.0018605
mmp_all_SM_3125,0.0015625
mmp_all_SM_3126,0.0014399999999999
mmp_all_SM_3127,0.0014629999999999
mmp_all_SM_3128,0.0013395
mmp_all_SM_3129,0.0011524999999999
mmp_all_SM_3130,0.0011705
mmp_all_SM_3131,0.0011955
mmp_all_SM_3132,0.0013345
mmp_all_SM_3133,0.001187
mmp_all_SM_3134,0.002227
mmp_all_SM_3135,0.0015865
mmp_all_SM_3136,0.001335
mmp_all_SM_3137,0.001273
mmp_all_SM_3138,0.0013024999999999
mmp_all_SM_3139,0.001236
mmp_all_SM_3140,0.0012014999999999
mmp_all_SM_3141,0.0014255
mmp_all_SM_3142,0.001325
mmp_all_SM_3143,0.0012475
mmp_all_SM_3144,0.001233
mmp_all_SM_3145,0.0013365
mmp_all_SM_3146,0.0017995
mmp_all_SM_3147,0.001442
mmp_all_SM_3148,0.001412
mmp_all_SM_3149,0.0013305
mmp_all_SM_3150,0.0011935
mmp_all_SM_3151,0.0011489999999999
mmp_all_SM_3152,0.0013835
mmp_all_SM_3153,0.0012425
mmp_all_SM_3154,0.0013495
mmp_all_SM_3155,0.0012935
mmp_all_SM_3156,0.001266
mmp_all_SM_3157,0.0016815
mmp_all_SM_3158,0.001399
mmp_all_SM_3159,0.001382
mmp_all_SM_3160,0.001271
mmp_all_SM_3161,0.0011245
mmp_all_SM_3162,0.00118
mmp_all_SM_3163,0.0013305
mmp_all_SM_3164,0.0013095
mmp_all_SM_3165,0.0013145
mmp_all_SM_3166,0.0012925
mmp_all_SM_3167,0.0012875
mmp_all_SM_3168,0.001951
mmp_all_SM_3169,0.0014605
mmp_all_SM_3170,0.0012055
mmp_all_SM_3171,0.0012095
mmp_all_SM_3172,0.0011554999999999
mmp_all_SM_3173,0.001148
mmp_all_SM_3174,0.001291
mmp_all_SM_3175,0.0012715
mmp_all_SM_3176,0.001258
mmp_all_SM_3177,0.00123
mmp_all_SM_3178,0.001194
mmp_all_SM_3179,0.0020369999999999
mmp_all_SM_3180,0.0015509999999999
mmp_all_SM_3181,0.0013579999999999
mmp_all_SM_3182,0.0013479999999999
mmp_all_SM_3183,0.0013615
mmp_all_SM_3184,0.0013545
mmp_all_SM_3185,0.001338
mmp_all_SM_3186,0.001165
mmp_all_SM_3187,0.0013484999999999
mmp_all_SM_3188,0.0013545
mmp_all_SM_3189,0.001096
mmp_all_SM_3190,0.001917
mmp_all_SM_3191,0.0015145
mmp_all_SM_3192,0.0014315
mmp_all_SM_3193,0.0012815
mmp_all_SM_3194,0.0012335
mmp_all_SM_3195,0.0011725
mmp_all_SM_3196,0.0011975
mmp_all_SM_3197,0.0013585
mmp_all_SM_3198,0.0012605
mmp_all_SM_3199,0.001261
mmp_all_SM_3200,0.001493
mmp_all_SM_3201,0.001959
mmp_all_SM_3202,0.001468
mmp_all_SM_3203,0.0012959999999999
mmp_all_SM_3204,0.0012965
mmp_all_SM_3205,0.00125
mmp_all_SM_3206,0.0011605
mmp_all_SM_3207,0.0011535
mmp_all_SM_3208,0.0011905
mmp_all_SM_3209,0.0013325
mmp_all_SM_3210,0.0012835
mmp_all_SM_3211,0.0012425
mmp_all_SM_3212,0.001776
mmp_all_SM_3213,0.00136
mmp_all_SM_3214,0.0012965
mmp_all_SM_3215,0.0012894999999999
mmp_all_SM_3216,0.0011815
mmp_all_SM_3217,0.0012105
mmp_all_SM_3218,0.0012085
mmp_all_SM_3219,0.0011715
mmp_all_SM_3220,0.0012785
mmp_all_SM_3221,0.0012715
mmp_all_SM_3222,0.00219
mmp_all_SM_3223,0.0018555
mmp_all_SM_3224,0.0014785
mmp_all_SM_3225,0.0015725
mmp_all_SM_3226,0.0011695
mmp_all_SM_3227,0.0011525
mmp_all_SM_3228,0.001201
mmp_all_SM_3229,0.0012309999999999
mmp_all_SM_3230,0.001193
mmp_all_SM_3231,0.0012325
mmp_all_SM_3232,0.0011225
mmp_all_SM_3233,0.001227
mmp_all_SM_3234,0.001851
mmp_all_SM_3235,0.0013875
mmp_all_SM_3236,0.001308
mmp_all_SM_3237,0.0011605
mmp_all_SM_3238,0.0012555
mmp_all_SM_3239,0.001163
mmp_all_SM_3240,0.001181
mmp_all_SM_3241,0.001168
mmp_all_SM_3242,0.001324
mmp_all_SM_3243,0.0011955
mmp_all_SM_3244,0.0012309999999999
mmp_all_SM_3245,0.001792
mmp_all_SM_3246,0.001444
mmp_all_SM_3247,0.001272
mmp_all_SM_3248,0.0011925
mmp_all_SM_3249,0.0012374999999999
mmp_all_SM_3250,0.001222
mmp_all_SM_3251,0.0010845
mmp_all_SM_3252,0.00131
mmp_all_SM_3253,0.001418
mmp_all_SM_3254,0.0012795
mmp_all_SM_3255,0.0021995
mmp_all_SM_3256,0.00179
mmp_all_SM_3257,0.0013665
mmp_all_SM_3258,0.001364
mmp_all_SM_3259,0.0011835
mmp_all_SM_3260,0.001393
mmp_all_SM_3261,0.0012345
mmp_all_SM_3262,0.001264
mmp_all_SM_3263,0.0013679999999999
mmp_all_SM_3264,0.001309
mmp_all_SM_3265,0.0011825
mmp_all_SM_3266,0.001274
mmp_all_SM_3267,0.001924
mmp_all_SM_3268,0.0014949999999999
mmp_all_SM_3269,0.001239
mmp_all_SM_3270,0.0013205
mmp_all_SM_3271,0.001217
mmp_all_SM_3272,0.001343
mmp_all_SM_3273,0.001389
mmp_all_SM_3274,0.0013484999999999
mmp_all_SM_3275,0.001285
mmp_all_SM_3276,0.0013165
mmp_all_SM_3277,0.0012369999999999
mmp_all_SM_3278,0.0018335
mmp_all_SM_3279,0.0014915
mmp_all_SM_3280,0.001305
mmp_all_SM_3281,0.0013065
mmp_all_SM_3282,0.0011505
mmp_all_SM_3283,0.0013305
mmp_all_SM_3284,0.001379
mmp_all_SM_3285,0.001316
mmp_all_SM_3286,0.0013405
mmp_all_SM_3287,0.0015035
mmp_all_SM_3288,0.0012025
mmp_all_SM_3289,0.001807
mmp_all_SM_3290,0.001482
mmp_all_SM_3291,0.0012925
mmp_all_SM_3292,0.0013319999999999
mmp_all_SM_3293,0.001276
mmp_all_SM_3294,0.001144
mmp_all_SM_3295,0.0013795
mmp_all_SM_3296,0.0012955
mmp_all_SM_3297,0.0012905
mmp_all_SM_3298,0.0011775
mmp_all_SM_3299,0.0011935
mmp_all_SM_3300,0.002002
mmp_all_SM_3301,0.0014355
mmp_all_SM_3302,0.001242
mmp_all_SM_3303,0.00124
mmp_all_SM_3304,0.0013555
mmp_all_SM_3305,0.0012795
mmp_all_SM_3306,0.0011064999999999
mmp_all_SM_3307,0.0012415
mmp_all_SM_3308,0.0011985
mmp_all_SM_3309,0.0012985
mmp_all_SM_3310,0.001177
mmp_all_SM_3311,0.0019205
mmp_all_SM_3312,0.001418
mmp_all_SM_3313,0.0012255
mmp_all_SM_3314,0.001302
mmp_all_SM_3315,0.0011455
mmp_all_SM_3316,0.0011955
mmp_all_SM_3317,0.0013555
mmp_all_SM_3318,0.00129
mmp_all_SM_3319,0.0012285
mmp_all_SM_3320,0.0012109999999999
mmp_all_SM_3321,0.0013284999999999
mmp_all_SM_3322,0.0018024999999999
mmp_all_SM_3323,0.001448
mmp_all_SM_3324,0.0012365
mmp_all_SM_3325,0.0012799999999999
mmp_all_SM_3326,0.0011675
mmp_all_SM_3327,0.0012885
mmp_all_SM_3328,0.001321
mmp_all_SM_3329,0.0012465
mmp_all_SM_3330,0.0015345
mmp_all_SM_3331,0.0013285
mmp_all_SM_3332,0.0012345
mmp_all_SM_3333,0.002022
mmp_all_SM_3334,0.0014475
mmp_all_SM_3335,0.001254
mmp_all_SM_3336,0.001269
mmp_all_SM_3337,0.001216
mmp_all_SM_3338,0.001355
mmp_all_SM_3339,0.001321
mmp_all_SM_3340,0.0012885
mmp_all_SM_3341,0.001363
mmp_all_SM_3342,0.0013245
mmp_all_SM_3343,0.0021665
mmp_all_SM_3344,0.0018045
mmp_all_SM_3345,0.00132
mmp_all_SM_3346,0.0012765
mmp_all_SM_3347,0.0012835
mmp_all_SM_3348,0.0012005
mmp_all_SM_3349,0.0012065
mmp_all_SM_3350,0.0013035
mmp_all_SM_3351,0.0013655
mmp_all_SM_3352,0.001641
mmp_all_SM_3353,0.001223
mmp_all_SM_3354,0.001268
mmp_all_SM_3355,0.001931
mmp_all_SM_3356,0.0014705
mmp_all_SM_3357,0.0012735
mmp_all_SM_3358,0.0013154999999999
mmp_all_SM_3359,0.0011075
mmp_all_SM_3360,0.00114
mmp_all_SM_3361,0.001346
mmp_all_SM_3362,0.0012115
mmp_all_SM_3363,0.0012965
mmp_all_SM_3364,0.0012109999999999
mmp_all_SM_3365,0.001266
mmp_all_SM_3366,0.002016
mmp_all_SM_3367,0.001551
mmp_all_SM_3368,0.001295
mmp_all_SM_3369,0.0011585
mmp_all_SM_3370,0.001252
mmp_all_SM_3371,0.0013
mmp_all_SM_3372,0.0012339999999999
mmp_all_SM_3373,0.0012415
mmp_all_SM_3374,0.0011635
mmp_all_SM_3375,0.0013025
mmp_all_SM_3376,0.0022045
mmp_all_SM_3377,0.0016775
mmp_all_SM_3378,0.001339
mmp_all_SM_3379,0.0013575
mmp_all_SM_3380,0.0012235
mmp_all_SM_3381,0.001142
mmp_all_SM_3382,0.001211
mmp_all_SM_3383,0.0013289999999999
mmp_all_SM_3384,0.001274
mmp_all_SM_3385,0.0011765
mmp_all_SM_3386,0.0013565
mmp_all_SM_3387,0.0012835
mmp_all_SM_3388,0.001994
mmp_all_SM_3389,0.0015765
mmp_all_SM_3390,0.001308
mmp_all_SM_3391,0.0013135
mmp_all_SM_3392,0.001308
mmp_all_SM_3393,0.001236
mmp_all_SM_3394,0.0013505
mmp_all_SM_3395,0.001222
mmp_all_SM_3396,0.001219
mmp_all_SM_3397,0.0011884999999999
mmp_all_SM_3398,0.0012105
mmp_all_SM_3399,0.0018335
mmp_all_SM_3400,0.0014955
mmp_all_SM_3401,0.0013005
mmp_all_SM_3402,0.001388
mmp_all_SM_3403,0.0012465
mmp_all_SM_3404,0.001291
mmp_all_SM_3405,0.0014225
mmp_all_SM_3406,0.0011654999999999
mmp_all_SM_3407,0.0012005
mmp_all_SM_3408,0.0011035
mmp_all_SM_3409,0.00122
mmp_all_SM_3410,0.001972
mmp_all_SM_3411,0.0016195
mmp_all_SM_3412,0.001287
mmp_all_SM_3413,0.001299
mmp_all_SM_3414,0.001163
mmp_all_SM_3415,0.0017434999999999
mmp_all_SM_3416,0.0012534999999999
mmp_all_SM_3417,0.001173
mmp_all_SM_3418,0.0011825
mmp_all_SM_3419,0.001277
mmp_all_SM_3420,0.001356
mmp_all_SM_3421,0.001823
mmp_all_SM_3422,0.0013945
mmp_all_SM_3423,0.001354
mmp_all_SM_3424,0.0013135
mmp_all_SM_3425,0.001254
mmp_all_SM_3426,0.001238
mmp_all_SM_3427,0.001385
mmp_all_SM_3428,0.0013679999999999
mmp_all_SM_3429,0.0012469999999999
mmp_all_SM_3430,0.001365
mmp_all_SM_3431,0.001268
mmp_all_SM_3432,0.0019575
mmp_all_SM_3433,0.0015929999999999
mmp_all_SM_3434,0.0013145
mmp_all_SM_3435,0.0012515
mmp_all_SM_3436,0.001153
mmp_all_SM_3437,0.001199
mmp_all_SM_3438,0.0012035
mmp_all_SM_3439,0.001369
mmp_all_SM_3440,0.0013535
mmp_all_SM_3441,0.0012455
mmp_all_SM_3442,0.007352
mmp_all_SM_3443,0.0017945
mmp_all_SM_3444,0.001433
mmp_all_SM_3445,0.0012775
mmp_all_SM_3446,0.0013
mmp_all_SM_3447,0.0011164999999999
mmp_all_SM_3448,0.0012125
mmp_all_SM_3449,0.0013575
mmp_all_SM_3450,0.001235
mmp_all_SM_3451,0.001136
mmp_all_SM_3452,0.001122
mmp_all_SM_3453,0.0014175
mmp_all_SM_3454,0.0019415
mmp_all_SM_3455,0.001651
mmp_all_SM_3456,0.0014585
mmp_all_SM_3457,0.0012585
mmp_all_SM_3458,0.0014334999999999
mmp_all_SM_3459,0.0012425
mmp_all_SM_3460,0.0012345
mmp_all_SM_3461,0.001513
mmp_all_SM_3462,0.001204
mmp_all_SM_3463,0.001252
mmp_all_SM_3464,0.0022069999999999
mmp_all_SM_3465,0.001849
mmp_all_SM_3466,0.0016484999999999
mmp_all_SM_3467,0.0013075
mmp_all_SM_3468,0.0012025
mmp_all_SM_3469,0.001224
mmp_all_SM_3470,0.0011735
mmp_all_SM_3471,0.001289
mmp_all_SM_3472,0.001243
mmp_all_SM_3473,0.0015155
mmp_all_SM_3474,0.0012315
mmp_all_SM_3475,0.0012725
mmp_all_SM_3476,0.001772
mmp_all_SM_3477,0.001363
mmp_all_SM_3478,0.001228
mmp_all_SM_3479,0.001228
mmp_all_SM_3480,0.0012599999999999
mmp_all_SM_3481,0.001155
mmp_all_SM_3482,0.001177
mmp_all_SM_3483,0.0012209999999999
mmp_all_SM_3484,0.001264
mmp_all_SM_3485,0.0012465
mmp_all_SM_3486,0.001282
mmp_all_SM_3487,0.0017585
mmp_all_SM_3488,0.001346
mmp_all_SM_3489,0.001116
mmp_all_SM_3490,0.0011805
mmp_all_SM_3491,0.0012215
mmp_all_SM_3492,0.001086
mmp_all_SM_3493,0.0012335
mmp_all_SM_3494,0.0012439999999999
mmp_all_SM_3495,0.0012365
mmp_all_SM_3496,0.0012615
mmp_all_SM_3497,0.0022155
mmp_all_SM_3498,0.001622
mmp_all_SM_3499,0.0013904999999999
mmp_all_SM_3500,0.0013295
mmp_all_SM_3501,0.0012515
mmp_all_SM_3502,0.0011825
mmp_all_SM_3503,0.0011194999999999
mmp_all_SM_3504,0.001219
mmp_all_SM_3505,0.001259
mmp_all_SM_3506,0.001343
mmp_all_SM_3507,0.001229
mmp_all_SM_3508,0.0011819999999999
mmp_all_SM_3509,0.001893
mmp_all_SM_3510,0.0015474999999999
mmp_all_SM_3511,0.001306
mmp_all_SM_3512,0.0012309999999999
mmp_all_SM_3513,0.001218
mmp_all_SM_3514,0.001213
mmp_all_SM_3515,0.0013095
mmp_all_SM_3516,0.0012404999999999
mmp_all_SM_3517,0.0013714999999999
mmp_all_SM_3518,0.0012565
mmp_all_SM_3519,0.0013555
mmp_all_SM_3520,0.001972
mmp_all_SM_3521,0.0016099999999999
mmp_all_SM_3522,0.0013545
mmp_all_SM_3523,0.001261
mmp_all_SM_3524,0.00142
mmp_all_SM_3525,0.001229
mmp_all_SM_3526,0.001461
mmp_all_SM_3527,0.0012245
mmp_all_SM_3528,0.0012395
mmp_all_SM_3529,0.001374
mmp_all_SM_3530,0.001359
mmp_all_SM_3531,0.001756
mmp_all_SM_3532,0.001492
mmp_all_SM_3533,0.001271
mmp_all_SM_3534,0.0012485
mmp_all_SM_3535,0.001223
mmp_all_SM_3536,0.001236
mmp_all_SM_3537,0.0015025
mmp_all_SM_3538,0.0014889999999999
mmp_all_SM_3539,0.0014085
mmp_all_SM_3540,0.001319
mmp_all_SM_3541,0.001398
mmp_all_SM_3542,0.0020829999999999
mmp_all_SM_3543,0.0012675
mmp_all_SM_3544,0.0012285
mmp_all_SM_3545,0.0012335
mmp_all_SM_3546,0.001112
mmp_all_SM_3547,0.001249
mmp_all_SM_3548,0.0014629999999999
mmp_all_SM_3549,0.0013184999999999
mmp_all_SM_3550,0.001273
mmp_all_SM_3551,0.0012035
mmp_all_SM_3552,0.0011835
mmp_all_SM_3553,0.0019464999999999
mmp_all_SM_3554,0.001442
mmp_all_SM_3555,0.0014364999999999
mmp_all_SM_3556,0.001118
mmp_all_SM_3557,0.0015615
mmp_all_SM_3558,0.0013479999999999
mmp_all_SM_3559,0.001309
mmp_all_SM_3560,0.001287
mmp_all_SM_3561,0.0013319999999999
mmp_all_SM_3562,0.001341
mmp_all_SM_3563,0.0014635
mmp_all_SM_3564,0.0022145
mmp_all_SM_3565,0.00166
mmp_all_SM_3566,0.001336
mmp_all_SM_3567,0.001274
mmp_all_SM_3568,0.001197
mmp_all_SM_3569,0.001107
mmp_all_SM_3570,0.001325
mmp_all_SM_3571,0.0014635
mmp_all_SM_3572,0.0012945
mmp_all_SM_3573,0.001186
mmp_all_SM_3574,0.001147
mmp_all_SM_3575,0.001954
mmp_all_SM_3576,0.0014925
mmp_all_SM_3577,0.0013595
mmp_all_SM_3578,0.0012725
mmp_all_SM_3579,0.0013875
mmp_all_SM_3580,0.0012835
mmp_all_SM_3581,0.001236
mmp_all_SM_3582,0.0012445
mmp_all_SM_3583,0.0013625
mmp_all_SM_3584,0.0012575
mmp_all_SM_3585,0.002209
mmp_all_SM_3586,0.0018565
mmp_all_SM_3587,0.001375
mmp_all_SM_3588,0.0012285
mmp_all_SM_3589,0.0011905
mmp_all_SM_3590,0.0011205
mmp_all_SM_3591,0.005195
mmp_all_SM_3592,0.0013189999999999
mmp_all_SM_3593,0.0013205
mmp_all_SM_3594,0.001199
mmp_all_SM_3595,0.0012075
mmp_all_SM_3596,0.0013075
mmp_all_SM_3597,0.00206
mmp_all_SM_3598,0.0014535
mmp_all_SM_3599,0.0012725
mmp_all_SM_3600,0.001287
mmp_all_SM_3601,0.001192
mmp_all_SM_3602,0.001245
mmp_all_SM_3603,0.00129
mmp_all_SM_3604,0.001327
mmp_all_SM_3605,0.0012715
mmp_all_SM_3606,0.001238
mmp_all_SM_3607,0.0013465
mmp_all_SM_3608,0.002149
mmp_all_SM_3609,0.0014399999999999
mmp_all_SM_3610,0.001368
mmp_all_SM_3611,0.001402
mmp_all_SM_3612,0.0013305
mmp_all_SM_3613,0.001274
mmp_all_SM_3614,0.0015135
mmp_all_SM_3615,0.001319
mmp_all_SM_3616,0.001432
mmp_all_SM_3617,0.001226
mmp_all_SM_3618,0.0021945
mmp_all_SM_3619,0.0016845
mmp_all_SM_3620,0.00149
mmp_all_SM_3621,0.001213
mmp_all_SM_3622,0.0012634999999999
mmp_all_SM_3623,0.005295
mmp_all_SM_3624,0.0010985
mmp_all_SM_3625,0.001173
mmp_all_SM_3626,0.0012805
mmp_all_SM_3627,0.001155
mmp_all_SM_3628,0.001171
mmp_all_SM_3629,0.001229
mmp_all_SM_3630,0.0019615
mmp_all_SM_3631,0.0015435
mmp_all_SM_3632,0.001341
mmp_all_SM_3633,0.001308
mmp_all_SM_3634,0.0012309999999999
mmp_all_SM_3635,0.001274
mmp_all_SM_3636,0.0012815
mmp_all_SM_3637,0.001519
mmp_all_SM_3638,0.001219
mmp_all_SM_3639,0.001187
mmp_all_SM_3640,0.001251
mmp_all_SM_3641,0.001874
mmp_all_SM_3642,0.001517
mmp_all_SM_3643,0.001371
mmp_all_SM_3644,0.0012845
mmp_all_SM_3645,0.001346
mmp_all_SM_3646,0.0050755
mmp_all_SM_3647,0.0011855
mmp_all_SM_3648,0.0013825
