filename,runtime
mmp_all_XL_7799,4.5662980000000015
mmp_all_XL_7800,4.4203915
mmp_all_XL_7801,4.343073
mmp_all_XL_7802,4.461482
mmp_all_XL_7803,4.702418499999999
mmp_all_XL_7804,4.682245999999999
mmp_all_XL_7805,4.612676
mmp_all_XL_7806,4.573129
mmp_all_XL_7807,4.964246
mmp_all_XL_7808,6.8846905
mmp_all_XL_7809,5.0748715
mmp_all_XL_7810,4.5760095000000005
mmp_all_XL_7811,5.8907725
mmp_all_XL_7812,4.4604125
mmp_all_XL_7813,5.3023785000000005
mmp_all_XL_7814,4.639528
mmp_all_XL_7815,4.7595145
mmp_all_XL_7816,4.889567
mmp_all_XL_7817,4.5112655
mmp_all_XL_7818,4.9591435
mmp_all_XL_7819,6.882086999999999
mmp_all_XL_7820,4.8982565000000005
mmp_all_XL_7821,4.8202370000000005
mmp_all_XL_7822,4.6101385000000015
mmp_all_XL_7823,4.4400975
mmp_all_XL_7824,4.5068965
mmp_all_XL_7825,4.586666999999999
mmp_all_XL_7826,4.65279
mmp_all_XL_7827,4.5817475000000005
mmp_all_XL_7828,4.5392245
mmp_all_XL_7829,4.9787775000000005
mmp_all_XL_7830,6.7633405
mmp_all_XL_7831,4.8883905
mmp_all_XL_7832,4.7880935
mmp_all_XL_7833,4.8096305
mmp_all_XL_7834,4.348536
mmp_all_XL_7835,4.4302465
mmp_all_XL_7836,4.580749
mmp_all_XL_7837,4.644164
mmp_all_XL_7838,4.5779955
mmp_all_XL_7839,4.5424765
mmp_all_XL_7840,5.193155000000001
mmp_all_XL_7841,6.6822075000000005
mmp_all_XL_7842,5.050364999999998
mmp_all_XL_7843,4.941041
mmp_all_XL_7844,6.119519
mmp_all_XL_7845,4.5435515
mmp_all_XL_7846,5.228472
mmp_all_XL_7847,4.6412975
mmp_all_XL_7848,4.705412
mmp_all_XL_7849,4.910197999999999
mmp_all_XL_7850,4.5972285
mmp_all_XL_7851,5.173278
mmp_all_XL_7852,11.714844
mmp_all_XL_7853,8.175224499999999
mmp_all_XL_7854,7.9047775
mmp_all_XL_7855,7.0984875
mmp_all_XL_7856,7.848267
mmp_all_XL_7857,6.533109
mmp_all_XL_7858,6.2041115
mmp_all_XL_7859,6.042628
mmp_all_XL_7860,6.074908499999999
mmp_all_XL_7861,5.5833985
mmp_all_XL_7862,6.0745055
mmp_all_XL_7863,6.405005
mmp_all_XL_7864,5.364072
mmp_all_XL_7865,4.5605405
mmp_all_XL_7866,4.485583
mmp_all_XL_7867,4.3319775
mmp_all_XL_7868,4.3760935
mmp_all_XL_7869,4.6683635
mmp_all_XL_7870,4.9700045
mmp_all_XL_7871,5.008999
mmp_all_XL_7872,4.617348000000002
mmp_all_XL_7873,5.0332005
mmp_all_XL_7874,6.3485545
mmp_all_XL_7875,5.482996999999999
mmp_all_XL_7876,4.5363065
mmp_all_XL_7877,4.3778705
mmp_all_XL_7878,4.3368125000000015
mmp_all_XL_7879,4.466892
mmp_all_XL_7880,4.7912465
mmp_all_XL_7881,4.961405
mmp_all_XL_7882,5.1339025000000005
mmp_all_XL_7883,4.5839315
mmp_all_XL_7884,4.9554155
mmp_all_XL_7885,6.43153
mmp_all_XL_7886,5.0733435
mmp_all_XL_7887,4.645284500000002
mmp_all_XL_7888,4.88702
mmp_all_XL_7889,4.4628695
mmp_all_XL_7890,4.520646
mmp_all_XL_7891,4.3186625
mmp_all_XL_7892,4.838145
mmp_all_XL_7893,4.5683235
mmp_all_XL_7894,4.7707795
mmp_all_XL_7895,5.1338225
mmp_all_XL_7896,6.596686
mmp_all_XL_7897,5.044006
mmp_all_XL_7898,4.520653500000001
mmp_all_XL_7899,5.0908145000000005
mmp_all_XL_7900,4.141920000000002
mmp_all_XL_7901,4.5158010000000015
mmp_all_XL_7902,4.1194175
mmp_all_XL_7903,5.747461
mmp_all_XL_7904,4.6378815000000015
mmp_all_XL_7905,4.68175
mmp_all_XL_7906,4.997574
mmp_all_XL_7907,6.845602
mmp_all_XL_7908,4.921670499999999
mmp_all_XL_7909,4.3341735
mmp_all_XL_7910,4.8837955
mmp_all_XL_7911,4.346897500000002
mmp_all_XL_7912,4.5280845
mmp_all_XL_7913,4.4547955
mmp_all_XL_7914,4.687876999999999
mmp_all_XL_7915,4.6147505
mmp_all_XL_7916,4.7441015
mmp_all_XL_7917,4.997677
mmp_all_XL_7918,7.050860000000001
mmp_all_XL_7919,4.9697365
mmp_all_XL_7920,4.508929
mmp_all_XL_7921,4.8370015
mmp_all_XL_7922,4.424443
mmp_all_XL_7923,4.7533545
mmp_all_XL_7924,4.478000499999999
mmp_all_XL_7925,4.7672645
mmp_all_XL_7926,4.599776
mmp_all_XL_7927,4.7379125
mmp_all_XL_7928,5.0485315
mmp_all_XL_7929,7.0073465000000015
mmp_all_XL_7930,4.7858005
mmp_all_XL_7931,4.3439060000000005
mmp_all_XL_7932,4.770249
mmp_all_XL_7933,4.511536
mmp_all_XL_7934,4.612148
mmp_all_XL_7935,4.4643745
mmp_all_XL_7936,4.6522245
mmp_all_XL_7937,4.596623
mmp_all_XL_7938,4.6150685
mmp_all_XL_7939,4.9467315
mmp_all_XL_7940,6.826954
mmp_all_XL_7941,4.846036
mmp_all_XL_7942,4.804169
mmp_all_XL_7943,4.9580815000000005
mmp_all_XL_7944,4.433375
mmp_all_XL_7945,4.7289685000000015
mmp_all_XL_7946,4.4670165
mmp_all_XL_7947,5.7514695
mmp_all_XL_7948,4.571731
mmp_all_XL_7949,4.583148
mmp_all_XL_7950,4.96084
mmp_all_XL_7951,6.759879
mmp_all_XL_7952,4.8678835
mmp_all_XL_7953,4.823528
mmp_all_XL_7954,5.014782500000001
mmp_all_XL_7955,4.5553665
mmp_all_XL_7956,4.7272690000000015
mmp_all_XL_7957,4.459161
mmp_all_XL_7958,4.6767575
mmp_all_XL_7959,4.566718
mmp_all_XL_7960,4.7234235
mmp_all_XL_7961,5.0783190000000005
mmp_all_XL_7962,6.893197
mmp_all_XL_7963,5.0407005
mmp_all_XL_7964,4.7834915
mmp_all_XL_7965,5.0150190000000014
mmp_all_XL_7966,4.6799345
mmp_all_XL_7967,4.723021
mmp_all_XL_7968,4.555666
mmp_all_XL_7969,4.677745
mmp_all_XL_7970,4.580524499999999
mmp_all_XL_7971,4.6505065000000005
mmp_all_XL_7972,5.165674
mmp_all_XL_7973,11.8111135
mmp_all_XL_7974,7.845232000000001
mmp_all_XL_7975,7.959837999999999
mmp_all_XL_7976,7.663775
mmp_all_XL_7977,7.375552499999999
mmp_all_XL_7978,6.640078999999999
mmp_all_XL_7979,6.708489
mmp_all_XL_7980,5.9142105
mmp_all_XL_7981,6.3136475
mmp_all_XL_7982,5.644572999999999
mmp_all_XL_7983,6.320093
mmp_all_XL_7984,13.8556705
mmp_all_XL_7985,11.819206
mmp_all_XL_7986,6.762975999999999
mmp_all_XL_7987,5.652182
mmp_all_XL_7988,5.5277125
mmp_all_XL_7989,6.2488005
mmp_all_XL_7990,6.2687365
mmp_all_XL_7991,6.2260575
mmp_all_XL_7992,6.1160765
mmp_all_XL_7993,6.372308
mmp_all_XL_7994,9.1131575
mmp_all_XL_7995,9.3019615
mmp_all_XL_7996,8.1423045
mmp_all_XL_7997,5.275924
mmp_all_XL_7998,4.8212685
mmp_all_XL_7999,4.837045
mmp_all_XL_8000,5.8895110000000015
mmp_all_XL_8001,5.7885015000000015
mmp_all_XL_8002,5.849023000000001
mmp_all_XL_8003,5.873514999999999
mmp_all_XL_8004,6.052213
mmp_all_XL_8005,8.776963499999999
mmp_all_XL_8006,7.2446
mmp_all_XL_8007,6.583514
mmp_all_XL_8008,4.8107845000000005
mmp_all_XL_8009,4.675762499999999
mmp_all_XL_8010,4.724171
mmp_all_XL_8011,5.646877
mmp_all_XL_8012,5.6673835
mmp_all_XL_8013,5.589176
mmp_all_XL_8014,5.7182840000000015
mmp_all_XL_8015,5.870923
mmp_all_XL_8016,8.491943
mmp_all_XL_8017,7.2660589999999985
mmp_all_XL_8018,5.784441999999999
mmp_all_XL_8019,4.395666
mmp_all_XL_8020,4.328717
mmp_all_XL_8021,4.3375935000000005
mmp_all_XL_8022,5.6299135000000025
mmp_all_XL_8023,5.5793940000000015
mmp_all_XL_8024,5.7283315
mmp_all_XL_8025,5.648668
mmp_all_XL_8026,5.8599120000000005
mmp_all_XL_8027,8.547316
mmp_all_XL_8028,6.5275015
mmp_all_XL_8029,5.7271895
mmp_all_XL_8030,4.2162555
mmp_all_XL_8031,4.1886075
mmp_all_XL_8032,4.435217
mmp_all_XL_8033,5.5660050000000005
mmp_all_XL_8034,5.6406565
mmp_all_XL_8035,5.5838230000000015
mmp_all_XL_8036,5.651
mmp_all_XL_8037,5.835046999999999
mmp_all_XL_8038,8.492264500000001
mmp_all_XL_8039,5.878615
mmp_all_XL_8040,4.918076999999999
mmp_all_XL_8041,4.1978525
mmp_all_XL_8042,4.214189
mmp_all_XL_8043,4.583264499999999
mmp_all_XL_8044,5.4750885
mmp_all_XL_8045,5.6042175
mmp_all_XL_8046,5.4912255000000005
mmp_all_XL_8047,5.618508
mmp_all_XL_8048,5.9019485000000005
mmp_all_XL_8049,8.3508405
mmp_all_XL_8050,5.926789
mmp_all_XL_8051,5.182936
mmp_all_XL_8052,4.1207265
mmp_all_XL_8053,4.1128485
mmp_all_XL_8054,4.3476145000000015
mmp_all_XL_8055,5.5302635
mmp_all_XL_8056,5.695784
mmp_all_XL_8057,5.5237295
mmp_all_XL_8058,5.6866555000000005
mmp_all_XL_8059,5.804223
mmp_all_XL_8060,8.372042
mmp_all_XL_8061,5.5523975
mmp_all_XL_8062,4.6981
mmp_all_XL_8063,4.127286
mmp_all_XL_8064,4.1353675
mmp_all_XL_8065,4.381536499999998
mmp_all_XL_8066,5.447554
mmp_all_XL_8067,5.475132
mmp_all_XL_8068,5.5113865
mmp_all_XL_8069,5.532369
mmp_all_XL_8070,5.7664735
mmp_all_XL_8071,8.440217500000001
mmp_all_XL_8072,5.46793
mmp_all_XL_8073,4.534409999999999
mmp_all_XL_8074,4.2166865
mmp_all_XL_8075,4.234711
mmp_all_XL_8076,4.448790499999999
mmp_all_XL_8077,5.492228
mmp_all_XL_8078,5.600391
mmp_all_XL_8079,5.49216
mmp_all_XL_8080,5.7309865
mmp_all_XL_8081,5.8110675
mmp_all_XL_8082,8.5097795
mmp_all_XL_8083,5.501034499999999
mmp_all_XL_8084,4.9697185
mmp_all_XL_8085,4.2394775000000005
mmp_all_XL_8086,4.1731955
mmp_all_XL_8087,4.391158
mmp_all_XL_8088,5.644264
mmp_all_XL_8089,5.7286715
mmp_all_XL_8090,5.5419205
mmp_all_XL_8091,5.615357
mmp_all_XL_8092,5.894091
mmp_all_XL_8093,8.517211
mmp_all_XL_8094,5.056469
mmp_all_XL_8095,4.654189499999998
mmp_all_XL_8096,4.5401165
mmp_all_XL_8097,4.1851755
mmp_all_XL_8098,4.444112499999999
mmp_all_XL_8099,6.2546775000000014
mmp_all_XL_8100,5.5658105
mmp_all_XL_8101,5.646848
mmp_all_XL_8102,5.63985
mmp_all_XL_8103,5.9200300000000015
mmp_all_XL_8104,8.9214135
mmp_all_XL_8105,13.6836775
mmp_all_XL_8106,11.877702
mmp_all_XL_8107,7.447868
mmp_all_XL_8108,6.04867
mmp_all_XL_8109,5.5831620000000015
mmp_all_XL_8110,6.3682975000000015
mmp_all_XL_8111,6.462739
mmp_all_XL_8112,6.3766180000000015
mmp_all_XL_8113,6.399606
mmp_all_XL_8114,6.3908835
mmp_all_XL_8115,9.1005745
mmp_all_XL_8116,11.6378195
mmp_all_XL_8117,7.925411
mmp_all_XL_8118,5.713276499999999
mmp_all_XL_8119,5.4022125
mmp_all_XL_8120,4.8618625
mmp_all_XL_8121,5.788709
mmp_all_XL_8122,6.0357605
mmp_all_XL_8123,5.996321
mmp_all_XL_8124,5.9248150000000015
mmp_all_XL_8125,6.032687999999999
mmp_all_XL_8126,8.7766005
mmp_all_XL_8127,9.5185175
mmp_all_XL_8128,6.0800870000000025
mmp_all_XL_8129,4.7419765
mmp_all_XL_8130,5.114694
mmp_all_XL_8131,4.7766015
mmp_all_XL_8132,5.721411
mmp_all_XL_8133,5.901254
mmp_all_XL_8134,5.7859105
mmp_all_XL_8135,5.8160345
mmp_all_XL_8136,5.9368975000000015
mmp_all_XL_8137,8.531891499999999
mmp_all_XL_8138,7.861895
mmp_all_XL_8139,5.665579
mmp_all_XL_8140,4.5995085
mmp_all_XL_8141,5.086562000000002
mmp_all_XL_8142,4.706226999999998
mmp_all_XL_8143,5.5563080000000005
mmp_all_XL_8144,5.816174999999999
mmp_all_XL_8145,5.678825
mmp_all_XL_8146,5.8184450000000005
mmp_all_XL_8147,6.0094585
mmp_all_XL_8148,8.545630500000001
mmp_all_XL_8149,7.6173325
mmp_all_XL_8150,5.209402
mmp_all_XL_8151,4.489800499999999
mmp_all_XL_8152,5.444236
mmp_all_XL_8153,4.4385955
mmp_all_XL_8154,5.5430555
mmp_all_XL_8155,5.659914
mmp_all_XL_8156,5.588900499999999
mmp_all_XL_8157,5.842107
mmp_all_XL_8158,5.8628550000000015
mmp_all_XL_8159,8.542973
mmp_all_XL_8160,8.255404500000001
mmp_all_XL_8161,4.909568
mmp_all_XL_8162,4.3935525
mmp_all_XL_8163,4.7799605000000005
mmp_all_XL_8164,4.4577295
mmp_all_XL_8165,5.474616999999999
mmp_all_XL_8166,5.598306
mmp_all_XL_8167,5.6511855
mmp_all_XL_8168,5.6726790000000005
mmp_all_XL_8169,5.8068240000000015
mmp_all_XL_8170,8.43169
mmp_all_XL_8171,7.1858130000000005
mmp_all_XL_8172,4.7030655
mmp_all_XL_8173,4.230265
mmp_all_XL_8174,5.0318805
mmp_all_XL_8175,4.533333
mmp_all_XL_8176,5.4372835
mmp_all_XL_8177,5.557551
mmp_all_XL_8178,5.4960394999999975
mmp_all_XL_8179,5.690016999999999
mmp_all_XL_8180,5.8865815
mmp_all_XL_8181,8.4216215
mmp_all_XL_8182,6.725810000000001
mmp_all_XL_8183,4.547076499999998
mmp_all_XL_8184,4.195899
mmp_all_XL_8185,4.736775499999999
mmp_all_XL_8186,4.349314499999998
mmp_all_XL_8187,5.503441499999999
mmp_all_XL_8188,5.639157
mmp_all_XL_8189,5.512798
mmp_all_XL_8190,5.6411935
mmp_all_XL_8191,5.73732
mmp_all_XL_8192,8.401711500000001
mmp_all_XL_8193,7.9482955
mmp_all_XL_8194,4.4417365
mmp_all_XL_8195,4.254163999999999
mmp_all_XL_8196,4.707701999999999
mmp_all_XL_8197,4.3483695
mmp_all_XL_8198,5.3834975
mmp_all_XL_8199,5.522325
mmp_all_XL_8200,5.481342
mmp_all_XL_8201,5.6133195
mmp_all_XL_8202,5.830701
mmp_all_XL_8203,8.349474
mmp_all_XL_8204,6.3201245
mmp_all_XL_8205,4.562666999999999
mmp_all_XL_8206,4.2063445
mmp_all_XL_8207,5.1100455
mmp_all_XL_8208,4.301800999999998
mmp_all_XL_8209,5.3951615
mmp_all_XL_8210,5.5163910000000005
mmp_all_XL_8211,5.4553305000000005
mmp_all_XL_8212,5.783322
mmp_all_XL_8213,5.82554
mmp_all_XL_8214,8.449788
mmp_all_XL_8215,7.5108795
mmp_all_XL_8216,4.4520300000000015
mmp_all_XL_8217,4.3131155
mmp_all_XL_8218,5.6487
mmp_all_XL_8219,4.544552
mmp_all_XL_8220,5.960853999999999
mmp_all_XL_8221,5.6191125
mmp_all_XL_8222,5.508765
mmp_all_XL_8223,5.6592725
mmp_all_XL_8224,5.7732345
mmp_all_XL_8225,8.5764575
mmp_all_XL_8226,12.865136499999998
mmp_all_XL_8227,12.587898
mmp_all_XL_8228,6.9046425000000005
mmp_all_XL_8229,5.979153
mmp_all_XL_8230,5.975461
mmp_all_XL_8231,6.316421
mmp_all_XL_8232,6.2785065000000015
mmp_all_XL_8233,6.2423765000000015
mmp_all_XL_8234,6.4090035000000025
mmp_all_XL_8235,6.3588125
mmp_all_XL_8236,9.023624
mmp_all_XL_8237,9.333904
mmp_all_XL_8238,8.7737455
mmp_all_XL_8239,5.800826
mmp_all_XL_8240,5.5714665
mmp_all_XL_8241,5.32142
mmp_all_XL_8242,5.8368575
mmp_all_XL_8243,5.855186
mmp_all_XL_8244,5.770652999999999
mmp_all_XL_8245,6.029726
mmp_all_XL_8246,6.0434980000000005
mmp_all_XL_8247,8.83038
mmp_all_XL_8248,7.908299499999999
mmp_all_XL_8249,6.959971
mmp_all_XL_8250,5.2960605
mmp_all_XL_8251,5.149971
mmp_all_XL_8252,4.7982455
mmp_all_XL_8253,5.7527115
mmp_all_XL_8254,5.516108
mmp_all_XL_8255,5.6681275
mmp_all_XL_8256,5.841245499999999
mmp_all_XL_8257,5.857211
mmp_all_XL_8258,8.5760905
mmp_all_XL_8259,7.4021895
mmp_all_XL_8260,6.724064
mmp_all_XL_8261,5.225948000000002
mmp_all_XL_8262,5.26667
mmp_all_XL_8263,4.7487745000000015
mmp_all_XL_8264,5.558275
mmp_all_XL_8265,5.4853875
mmp_all_XL_8266,5.6047475
mmp_all_XL_8267,5.772337500000001
mmp_all_XL_8268,5.906601
mmp_all_XL_8269,8.62921
mmp_all_XL_8270,6.5136375
mmp_all_XL_8271,5.852822
mmp_all_XL_8272,4.894359
mmp_all_XL_8273,5.071352
mmp_all_XL_8274,4.7815045000000005
mmp_all_XL_8275,5.4765815
mmp_all_XL_8276,5.392228
mmp_all_XL_8277,5.661758
mmp_all_XL_8278,5.6282305
mmp_all_XL_8279,5.766018000000001
mmp_all_XL_8280,8.501672
mmp_all_XL_8281,6.6460505
mmp_all_XL_8282,5.8351500000000005
mmp_all_XL_8283,4.8946380000000005
mmp_all_XL_8284,4.739923
mmp_all_XL_8285,4.6089875
mmp_all_XL_8286,5.4352245
mmp_all_XL_8287,5.389292
mmp_all_XL_8288,5.4169550000000015
mmp_all_XL_8289,5.6874920000000015
mmp_all_XL_8290,5.732751
mmp_all_XL_8291,8.485291499999999
mmp_all_XL_8292,6.0434420000000015
mmp_all_XL_8293,5.4628465
mmp_all_XL_8294,4.6962625
mmp_all_XL_8295,4.922894
mmp_all_XL_8296,4.6779955
mmp_all_XL_8297,5.497984
mmp_all_XL_8298,5.3087230000000005
mmp_all_XL_8299,5.5716095
mmp_all_XL_8300,5.6502325
mmp_all_XL_8301,5.810017
mmp_all_XL_8302,8.8341335
mmp_all_XL_8303,6.2915295
mmp_all_XL_8304,5.5753385
mmp_all_XL_8305,4.795493
mmp_all_XL_8306,4.988564
mmp_all_XL_8307,4.4426305
mmp_all_XL_8308,5.402415
mmp_all_XL_8309,5.338804
mmp_all_XL_8310,5.460851
mmp_all_XL_8311,5.5723255
mmp_all_XL_8312,5.724656
mmp_all_XL_8313,8.578854
mmp_all_XL_8314,6.242674
mmp_all_XL_8315,5.5183605
mmp_all_XL_8316,4.7624505
mmp_all_XL_8317,4.7412160000000005
mmp_all_XL_8318,4.372507
mmp_all_XL_8319,5.4062730000000006
mmp_all_XL_8320,5.3425005
mmp_all_XL_8321,5.3780769999999976
mmp_all_XL_8322,5.5706485
mmp_all_XL_8323,5.801565
mmp_all_XL_8324,8.5965905
mmp_all_XL_8325,5.8487465000000025
mmp_all_XL_8326,5.0999490000000005
mmp_all_XL_8327,4.580639
mmp_all_XL_8328,4.8610075
mmp_all_XL_8329,4.5308165
mmp_all_XL_8330,5.3456815
mmp_all_XL_8331,5.2866040000000005
mmp_all_XL_8332,5.6270795
mmp_all_XL_8333,5.5417465
mmp_all_XL_8334,5.791989
mmp_all_XL_8335,8.520313999999999
mmp_all_XL_8336,8.704098
mmp_all_XL_8337,8.1213915
mmp_all_XL_8338,4.9549675
mmp_all_XL_8339,4.6346680000000005
mmp_all_XL_8340,4.888097999999999
mmp_all_XL_8341,5.55005
mmp_all_XL_8342,5.480983999999999
mmp_all_XL_8343,5.5107995
mmp_all_XL_8344,5.7035145
mmp_all_XL_8345,5.7687195
mmp_all_XL_8346,8.795771499999999
mmp_all_XL_8347,13.1853095
mmp_all_XL_8348,12.4961825
mmp_all_XL_8349,7.120609999999999
mmp_all_XL_8350,5.882099
mmp_all_XL_8351,5.753215
mmp_all_XL_8352,6.361536
mmp_all_XL_8353,6.3643665
mmp_all_XL_8354,6.374521
mmp_all_XL_8355,6.249987
mmp_all_XL_8356,6.270821
mmp_all_XL_8357,9.163229
mmp_all_XL_8358,9.275503
mmp_all_XL_8359,8.7530375
mmp_all_XL_8360,5.88546
mmp_all_XL_8361,5.584152
mmp_all_XL_8362,5.320793
mmp_all_XL_8363,5.9177765
mmp_all_XL_8364,5.7335325
mmp_all_XL_8365,5.9923205
mmp_all_XL_8366,6.1845235
mmp_all_XL_8367,6.000636
mmp_all_XL_8368,8.7682105
mmp_all_XL_8369,7.8106045
mmp_all_XL_8370,6.906296
mmp_all_XL_8371,5.4900295
mmp_all_XL_8372,5.3357125
mmp_all_XL_8373,5.0300405
mmp_all_XL_8374,5.745019
mmp_all_XL_8375,5.687887
mmp_all_XL_8376,5.7270355
mmp_all_XL_8377,5.7626225
mmp_all_XL_8378,5.857503
mmp_all_XL_8379,8.7770255
mmp_all_XL_8380,7.666808
mmp_all_XL_8381,6.609995
mmp_all_XL_8382,5.0901505
mmp_all_XL_8383,4.619657
mmp_all_XL_8384,4.7836050000000006
mmp_all_XL_8385,5.576525
mmp_all_XL_8386,5.5106160000000015
mmp_all_XL_8387,5.615918499999999
mmp_all_XL_8388,6.0960035
mmp_all_XL_8389,5.9513625
mmp_all_XL_8390,8.655560000000001
mmp_all_XL_8391,7.5906755000000015
mmp_all_XL_8392,6.406912999999999
mmp_all_XL_8393,4.954953
mmp_all_XL_8394,5.164884000000002
mmp_all_XL_8395,4.615775
mmp_all_XL_8396,5.4967985
mmp_all_XL_8397,5.477186
mmp_all_XL_8398,5.5041895
mmp_all_XL_8399,5.611015
mmp_all_XL_8400,5.8738170000000025
mmp_all_XL_8401,8.6976595
mmp_all_XL_8402,6.831914500000001
mmp_all_XL_8403,5.7858804999999975
mmp_all_XL_8404,4.7815915
mmp_all_XL_8405,4.9422820000000005
mmp_all_XL_8406,4.5538435
mmp_all_XL_8407,5.413918
mmp_all_XL_8408,5.377692
mmp_all_XL_8409,5.568936000000001
mmp_all_XL_8410,5.565359
mmp_all_XL_8411,5.7593045000000025
mmp_all_XL_8412,8.6662935
mmp_all_XL_8413,7.103442
mmp_all_XL_8414,5.958398000000001
mmp_all_XL_8415,4.799805999999999
mmp_all_XL_8416,4.9177385000000005
mmp_all_XL_8417,4.414647
mmp_all_XL_8418,5.4734075
mmp_all_XL_8419,5.3696625
mmp_all_XL_8420,5.5766045
mmp_all_XL_8421,5.5571990000000016
mmp_all_XL_8422,5.825183999999999
mmp_all_XL_8423,8.683405
mmp_all_XL_8424,6.5041265
mmp_all_XL_8425,5.643509
mmp_all_XL_8426,4.6829045
mmp_all_XL_8427,4.886701
mmp_all_XL_8428,4.410705999999999
mmp_all_XL_8429,5.37942
mmp_all_XL_8430,5.341264499999999
mmp_all_XL_8431,5.565453
mmp_all_XL_8432,5.527053499999999
mmp_all_XL_8433,5.767729
mmp_all_XL_8434,8.570277
mmp_all_XL_8435,6.4481595
mmp_all_XL_8436,5.5339235
mmp_all_XL_8437,4.6439425000000005
mmp_all_XL_8438,4.8165825
mmp_all_XL_8439,4.4562075
mmp_all_XL_8440,5.3599865
mmp_all_XL_8441,5.4229400000000005
mmp_all_XL_8442,5.4734525000000005
mmp_all_XL_8443,5.603372
mmp_all_XL_8444,5.749795499999999
mmp_all_XL_8445,8.6651745
mmp_all_XL_8446,6.887338499999999
mmp_all_XL_8447,5.7315315
mmp_all_XL_8448,4.611428
mmp_all_XL_8449,4.8244135
mmp_all_XL_8450,4.326039499999999
mmp_all_XL_8451,5.446348
mmp_all_XL_8452,5.3363565
mmp_all_XL_8453,5.345553
mmp_all_XL_8454,5.6271695
mmp_all_XL_8455,5.710432
mmp_all_XL_8456,8.608738500000001
mmp_all_XL_8457,10.656171
mmp_all_XL_8458,8.095075
mmp_all_XL_8459,5.333094
mmp_all_XL_8460,4.4691475
mmp_all_XL_8461,5.212443
mmp_all_XL_8462,5.4580660000000005
mmp_all_XL_8463,5.4099845
mmp_all_XL_8464,5.679771
mmp_all_XL_8465,5.577104500000001
mmp_all_XL_8466,5.8557265
mmp_all_XL_8467,8.7664255
mmp_all_XL_8468,13.212059
mmp_all_XL_8469,12.560911
mmp_all_XL_8470,6.964411
mmp_all_XL_8471,5.9742859999999975
mmp_all_XL_8472,5.7947715
mmp_all_XL_8473,6.301667999999999
mmp_all_XL_8474,6.3094985
mmp_all_XL_8475,6.27555
mmp_all_XL_8476,6.142711500000001
mmp_all_XL_8477,6.254201999999999
mmp_all_XL_8478,9.1622305
mmp_all_XL_8479,9.6685835
mmp_all_XL_8480,8.661412
mmp_all_XL_8481,5.96782
mmp_all_XL_8482,5.785116500000001
mmp_all_XL_8483,5.1965245000000015
mmp_all_XL_8484,5.8458145
mmp_all_XL_8485,5.77206
mmp_all_XL_8486,5.9643745
mmp_all_XL_8487,6.058235
mmp_all_XL_8488,6.0060875
mmp_all_XL_8489,8.859739999999997
mmp_all_XL_8490,8.3313325
mmp_all_XL_8491,6.915609
mmp_all_XL_8492,5.47457
mmp_all_XL_8493,5.4170685
mmp_all_XL_8494,4.848212
mmp_all_XL_8495,5.6734870000000015
mmp_all_XL_8496,5.5974675000000005
mmp_all_XL_8497,5.7323365000000015
mmp_all_XL_8498,5.8302315
mmp_all_XL_8499,5.8877705
mmp_all_XL_8500,8.681526999999999
mmp_all_XL_8501,7.836467000000002
mmp_all_XL_8502,6.6252415
mmp_all_XL_8503,5.3066205
mmp_all_XL_8504,5.2741985
mmp_all_XL_8505,4.91142
mmp_all_XL_8506,5.6877925000000005
mmp_all_XL_8507,5.6180535
mmp_all_XL_8508,5.58957
mmp_all_XL_8509,5.6589300000000025
mmp_all_XL_8510,5.8622675000000015
mmp_all_XL_8511,8.638163500000001
mmp_all_XL_8512,7.3990045
mmp_all_XL_8513,6.4224495
mmp_all_XL_8514,4.5903
mmp_all_XL_8515,4.873021499999999
mmp_all_XL_8516,4.579036
mmp_all_XL_8517,5.6310105
mmp_all_XL_8518,5.467578
mmp_all_XL_8519,5.7813135
mmp_all_XL_8520,5.6430345000000015
mmp_all_XL_8521,5.8354065
mmp_all_XL_8522,8.714643500000001
mmp_all_XL_8523,6.943403
mmp_all_XL_8524,5.715751
mmp_all_XL_8525,4.815485000000002
mmp_all_XL_8526,4.908132
mmp_all_XL_8527,4.623614
mmp_all_XL_8528,5.446573
mmp_all_XL_8529,5.4304515
mmp_all_XL_8530,5.499336
mmp_all_XL_8531,5.707269999999999
mmp_all_XL_8532,5.8103615
mmp_all_XL_8533,8.7020975
mmp_all_XL_8534,7.059685000000001
mmp_all_XL_8535,5.888139499999999
mmp_all_XL_8536,4.3856465
mmp_all_XL_8537,4.5989455
mmp_all_XL_8538,4.4660835
mmp_all_XL_8539,5.5246375
mmp_all_XL_8540,5.3755435
mmp_all_XL_8541,5.6413205
mmp_all_XL_8542,5.669209
mmp_all_XL_8543,5.7818345
mmp_all_XL_8544,8.597154
mmp_all_XL_8545,6.761441499999999
mmp_all_XL_8546,5.406505
mmp_all_XL_8547,4.7013475
mmp_all_XL_8548,4.911565
mmp_all_XL_8549,4.480335
mmp_all_XL_8550,5.4112515
mmp_all_XL_8551,5.381614
mmp_all_XL_8552,5.4499270000000015
mmp_all_XL_8553,5.680402
mmp_all_XL_8554,5.7992235
mmp_all_XL_8555,8.5990495
mmp_all_XL_8556,6.5949329999999975
mmp_all_XL_8557,5.233234
mmp_all_XL_8558,4.7074785000000015
mmp_all_XL_8559,4.774587
mmp_all_XL_8560,4.4277015
mmp_all_XL_8561,5.400656
